Potravina 100g/ml;Vitamin_A_mcg;Vitamin_C_mg;Vitamin_D_mcg;Vitamin_E_mg;Vitamin_K_mcg;Vitamin_B1_mg;Vitamin_B2_mg;Vitamin_B3_mg;Vitamin_B5_mg;Vitamin_B6_mg;Vitamin_B7_mcg;Vitamin_B9_mcg;Vitamin_B12_mcg;Mineral_Vapnik_mg;Mineral_Zelezo_mg;Mineral_Horcik_mg;Mineral_Fosfor_mg;Mineral_Draslík_mg;Mineral_Zinek_mg;Mineral_Selen_mcg;Mineral_Měď_mg;Mineral_Mangan_mg;Mineral_Fluor_mcg;Mineral_Chrom_mcg;Mineral_Molybden_mcg;Omega_3_g;Omega_6_g;N_Bilkoviny_g;N_Sacharidy_g;N_Tuky_g;N_Kalorie_kcal
Hovězí maso;0;0;0.1;0.2;1.1;0.1;0.2;6.2;0.7;0.4;2;4;2.5;18;2.7;22;215;350;4.7;17;0.1;0.02;5;2;4;0.05;0.3;26.1;0;3.5;137
Vepřové maso;1;0.7;0.7;0.2;0;0.9;0.2;4.8;0.7;0.4;2.5;4;0.7;19;1;22;198;302;2.4;32.4;0.1;0.01;2;1.5;3.5;0.1;1.5;21.2;0;5.9;143
Kuřecí maso;6;0;0.2;0.3;1.5;0.1;0.2;8.9;1.3;0.5;2;4;0.3;12;0.9;25;213;256;1;15.7;0.1;0.02;4;1.8;4.2;0.1;1.3;23.1;0;1.2;110
Vejce;160;0;2;1.1;0.3;0.1;0.5;0.1;1.4;0.2;20;47;1.1;50;1.9;12;172;126;1.1;30;0.1;0.03;0;2;1.7;0.1;1.3;12.6;0.7;9.5;143
Sádlo;0;0;0.3;0.6;0.7;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0.1;0;0;0;0;0;0.4;10.2;0;0;99.5;902
Hovězí tallow;10;0;0.2;0.5;1.5;0;0;0;0;0;0;0;0;0;0.2;0;0;0;0;0.4;0;0;0;0;0;0.2;1.1;0;0;99.8;902
Máslo;684;0;1.5;2.3;7;0.01;0.03;0.04;0.11;0.003;0.5;3;0.17;24;0.02;2;24;24;0.09;1;0.016;0;0;0.4;0;0.3;2.2;0.9;0.1;81.1;717
Losos;58;3.9;13.6;2.9;0.7;0.4;0.5;8.7;0.9;0.9;5;26;3.2;12;0.8;29;240;363;0.6;47;0.05;0.02;1;2;5.3;2.2;0.5;25.4;0;13.4;208
Pstruh;26;0.9;16.1;2.9;0.1;0.1;0.1;5.9;0.9;0.3;2.1;12;4.2;19;0.3;29;263;380;0.8;12.6;0.1;0.1;8;2.3;4.1;1.8;0.2;20.8;0;3.5;119
Tuňák;29;0;2.1;0.9;0.1;0.1;0.1;21.8;0.4;0.9;2;2;2.3;10;1.3;28;267;444;0.7;108;0.04;0.01;5;2;4;1.5;0.2;26.5;0;0.9;116
Sardinky;40;0;4.8;1.1;2.6;0.14;0.23;5.2;0.28;0.17;2.5;10;8.9;382;2.9;39;490;397;1.3;35.5;0.13;0.08;3.2;3;5.4;1.5;0.02;25;0;11.5;208
Hovězí játra;16800;27;1.2;0.5;3.2;0.2;2.8;17.5;8.8;1;96;145;83;6;6.5;18;476;380;4;39;12;0.2;0;9;96;0.09;0.4;20.4;3.9;3.6;135
Hovězí ledviny;418;11;0.5;0.4;3;0.3;2.9;7.3;3.8;0.4;31;98;25;12;6.7;17;242;290;2.5;144;0.4;0.1;30;15;76;0.3;0.9;24.7;0;3.1;131
Slanina;0;0;0.3;0.2;0;0.3;0.1;3.6;0.5;0.2;2.5;0;0.6;9;0.9;11;178;365;2.4;14.5;0.1;0;0;1.5;3.2;0.1;5.6;37.4;0;41.8;541
Špek;0;0;0.6;0.3;0;0.2;0.1;2.8;0.3;0.1;1;0;0.4;3;0.6;4;65;95;0.8;9.7;0.1;0;0;0.5;1.5;0.1;7.5;9.3;0;88.7;818
Tvrdý sýr;330;0;0.6;0.3;2.4;0.03;0.4;0.1;0.4;0.1;2.4;21;1.1;721;0.3;28;512;98;3.2;14.5;0.03;0.03;12;2;3.5;0.2;0.5;24.9;1.3;33.1;402
Tvaroh;35;0;0.1;0.1;0.5;0.03;0.2;0.1;0.6;0.1;2.4;12;0.5;83;0.2;8;135;104;0.4;9.7;0.02;0.01;10;1.5;2.5;0;0.1;12.4;3.4;0.4;72
Bílý jogurt;27;0.5;0.1;0.1;0.2;0.04;0.2;0.1;0.4;0.05;1.5;7;0.4;121;0.1;12;95;155;0.6;2;0.01;0.01;12;2;4.2;0;0.1;3.5;4.7;3.3;63
Mléko;28;0;0.03;0.1;0.3;0.04;0.2;0.1;0.3;0.04;2;5;0.4;113;0.1;10;84;132;0.4;3.7;0.03;0.004;10;0.5;2.4;0;0.1;3.3;4.8;3.3;61
Mléko raw;31;1.5;0.1;0.1;0.3;0.04;0.2;0.1;0.3;0.04;2;5;0.4;120;0.1;11;93;151;0.4;3.7;0.03;0.004;10;0.5;2.4;0;0.1;3.3;4.7;3.7;64
Borůvky;3;9.7;0;0.6;19.3;0.04;0.04;0.4;0.1;0.1;0.2;6;0;6;0.3;6;12;77;0.2;0.1;0.1;0.3;2;0.2;0.5;0.1;0.1;0.7;14.5;0.3;57
Jahody;1;58.8;0;0.3;2.2;0.02;0.02;0.4;0.1;0.1;0.1;24;0;16;0.4;13;24;153;0.1;0.4;0.05;0.4;4;0.3;0.5;0.1;0.1;0.7;7.7;0.3;32
Avokádo;7;10;0;2.1;21;0.1;0.1;1.7;1.4;0.3;2;81;0;12;0.6;29;52;485;0.6;0.4;0.2;0.1;7;0.5;3.2;0.1;1.7;2;8.5;14.7;160
Jablko;3;4.6;0;0.2;2.2;0.02;0.03;0.1;0.1;0.04;0.1;3;0;6;0.1;5;11;107;0.04;0;0.03;0.04;3;0.1;0.2;0;0.1;0.3;13.8;0.2;52
Banán;3;8.7;0;0.1;0.5;0.03;0.07;0.7;0.3;0.4;0.1;20;0;5;0.3;27;22;358;0.2;1;0.08;0.3;2;0.5;0.6;0;0.1;1.1;22.8;0.3;89
Třešně;3;7;0;0.1;2.1;0.03;0.03;0.2;0.2;0.05;0.2;4;0;13;0.4;11;21;222;0.1;0;0.1;0.1;2;0.2;0.4;0;0.1;1.1;12.2;0.3;50
Pomeranč;11;53.2;0;0.2;0;0.1;0.04;0.3;0.2;0.1;0.2;30;0;40;0.1;10;14;181;0.1;0.5;0.05;0.03;1;0.2;0.8;0;0.1;0.9;11.8;0.1;47
Kiwi;4;92.7;0;1.5;40.3;0.03;0.03;0.3;0.2;0.1;0.2;25;0;34;0.3;17;34;312;0.1;0.2;0.1;0.1;7;0.4;0.6;0.1;0.3;1.1;14.7;0.5;61
Rajče;42;13.7;0;0.5;7.9;0.04;0.02;0.6;0.1;0.1;0.2;15;0;10;0.3;11;24;237;0.2;0;0.1;0.1;2;0.2;0.9;0;0.1;0.9;3.9;0.2;18
Špenát;469;28.1;0;2;483;0.1;0.2;0.7;0.1;0.2;0.2;194;0;99;2.7;79;49;558;0.5;1;0.1;0.9;4;0.6;1.8;0.1;0.1;2.9;3.6;0.4;23
Ředkvička;0;14.8;0;0;0.1;0.01;0.02;0.3;0.2;0.1;0.1;25;0;25;0.3;10;20;233;0.3;0.6;0.1;0.1;3;0.2;0.5;0;0.1;0.7;3.4;0.1;16
Okurek;5;2.8;0;0.03;16.4;0.03;0.03;0.1;0.3;0.04;0.1;7;0;16;0.3;13;24;147;0.2;0.3;0.1;0.1;1;0.2;0.4;0;0.1;0.7;3.6;0.1;15
Salát;370;9.2;0;0.2;102;0.1;0.1;0.4;0.1;0.1;0.1;38;0;36;1.1;13;29;194;0.2;0.6;0.03;0.2;2;0.2;0.6;0.1;0.1;1.4;2.9;0.2;15
Zelí;98;36.6;0;0.2;76;0.1;0.1;0.3;0.2;0.1;0.1;43;0;40;0.5;12;26;170;0.2;0.3;0.02;0.2;1;0.3;0.7;0;0.1;1.3;5.8;0.1;25
Ovesné vločky;0;0;0;0.4;2;0.5;0.1;1;0.4;0.1;0.2;32;0;54;4.7;177;523;429;3.9;28.9;0.4;4.9;4;5.7;4.7;0.1;2.4;16.9;66.3;6.9;389
Čočka;2;1.5;0;0.5;5;0.9;0.2;2.6;2.1;0.5;0.3;479;0;35;6.5;36;180;369;2.1;2.8;0.3;1;0.5;2.5;3.2;0;1.6;24.6;63.4;1.1;353
Cizrna;3;1.3;0;0.8;4;0.5;0.1;1.5;1.6;0.5;0.2;172;0;49;4.3;48;168;291;1.5;3;0.4;1.6;0.7;2.1;3.5;0;2.2;20.5;62.9;6;364
Brambory;0;19.7;0;0.01;1.9;0.1;0.03;1.1;0.3;0.3;0.1;16;0;12;0.8;23;57;421;0.3;0.3;0.1;0.2;2;1.5;1.2;0;0.1;2;17.5;0.1;77
Batáty;709;2.4;0;0.3;1.8;0.1;0.1;0.6;0.8;0.2;0.2;11;0;30;0.6;25;47;337;0.3;0.6;0.2;0.3;2;0.7;1.1;0;0.1;1.6;20.1;0.1;86
Polníček;200;38;0;3.8;38;0.1;0.1;0.6;0.5;0.13;0.4;145;0;38;2.2;34;45;459;0.6;0.9;0.13;0.7;0;0;0;0;0;2;3.6;0.4;21
Kešu ořechy;0;0.5;0;0.9;34.1;0.4;0.1;1.1;0.9;0.4;0.2;25;0;37;6.7;292;593;660;5.8;19.9;2.2;1.7;4;1;28.4;0;7.8;18.2;30.2;43.8;553
Vlašské ořechy;1;1.3;0;0.7;2.7;0.3;0.2;1.1;0.6;0.5;0.2;98;0;98;2.9;158;346;441;3.1;4.9;1.6;3.4;4;0.8;4.5;9.1;38.1;15.2;13.7;65.2;654
Chia semínka;54;1.6;0;0.5;0;0.6;0.2;8.8;0.9;0.2;0.2;49;0;631;7.7;335;860;407;4.6;55.2;0.9;2.7;4;0.7;4.9;17.8;5.8;16.5;42.1;30.7;486
Kokosové mléko;0;1.5;0;0.2;0;0.03;0.02;0.6;0.1;0.03;0;16;0;15;0.3;30;100;250;0.2;6;0.03;0.8;0;0;0;0;0.02;2;2.8;20;190
Kakao;2;0;0;0.1;2.5;0.1;0.2;2.2;0.3;0.1;0;32;0;128;13.9;499;734;1524;6.8;14.3;3.8;3.8;0;0;0;0.1;1.3;19.6;57.9;13.7;228
DDD;800;80;5;12;75;11;14;16;6;14;50;200;25;800;14;375;700;2000;10;55;1;2;3500;40;50;16;17;0;0;0;0
